,TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud,HighValue,ForeignRisk,NightRisk
299,T300,U300,45,600000.0,Online,Dubai,Laptop,1200000.0,1,Night,1,1,1,1
300,T301,U301,29,7700.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
301,T302,U302,37,330000.0,Online,USA,Laptop,880000.0,1,Night,1,1,1,1
302,T303,U303,31,8500.0,POS,Lahore,Mobile,26000.0,0,Evening,0,0,0,0
303,T304,U304,42,540000.0,Online,UK,Laptop,1100000.0,1,Night,1,1,1,1
304,T305,U305,26,5600.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
305,T306,U306,39,280000.0,Online,Dubai,Laptop,790000.0,1,Night,1,1,1,1
306,T307,U307,28,8300.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
307,T308,U308,41,470000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
308,T309,U309,30,7200.0,POS,Lahore,Mobile,23000.0,0,Evening,0,0,0,0
309,T310,U310,35,200000.0,Online,UK,Laptop,740000.0,1,Night,1,1,1,1
310,T011,U11,27,4500.0,POS,Karachi,Mobile,21000.0,0,Morning,0,0,0,0
311,T012,U12,33,180000.0,Online,UK,Laptop,450000.0,1,Night,1,1,1,1
312,T013,U13,24,3200.0,POS,Lahore,Mobile,17000.0,0,Afternoon,0,0,0,0
313,T014,U14,41,275000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
314,T015,U15,29,6000.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
315,T016,U16,36,520000.0,Online,USA,Laptop,780000.0,1,Night,1,1,1,1
316,T017,U17,22,3000.0,POS,Islamabad,Mobile,16000.0,0,Morning,0,0,0,0
317,T018,U18,30,110000.0,Online,Karachi,Laptop,140000.0,0,Night,1,1,0,1
318,T019,U19,28,7500.0,POS,Karachi,Mobile,26000.0,0,Afternoon,0,0,0,0
319,T020,U20,38,260000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
320,T021,U21,26,5000.0,POS,Lahore,Mobile,20000.0,0,Morning,0,0,0,0
321,T022,U22,34,210000.0,Online,Dubai,Laptop,500000.0,1,Night,1,1,1,1
322,T023,U23,31,4200.0,POS,Karachi,Mobile,19000.0,0,Evening,0,0,0,0
323,T024,U24,45,310000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
324,T025,U25,27,5800.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
325,T026,U26,32,150000.0,Online,UK,Laptop,400000.0,1,Night,1,1,1,1
326,T027,U27,25,4000.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
327,T028,U28,39,280000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
328,T029,U29,29,6500.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
329,T030,U30,37,500000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
330,T031,U31,23,3500.0,POS,Islamabad,Mobile,15000.0,0,Morning,0,0,0,0
331,T032,U32,35,190000.0,Online,UK,Laptop,480000.0,1,Night,1,1,1,1
332,T033,U33,28,7200.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
333,T034,U34,42,330000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
334,T035,U35,26,4800.0,POS,Lahore,Mobile,20000.0,0,Evening,0,0,0,0
335,T036,U36,31,120000.0,Online,Karachi,Laptop,150000.0,0,Night,1,1,0,1
336,T037,U37,27,5100.0,POS,Karachi,Mobile,21000.0,0,Morning,0,0,0,0
337,T038,U38,40,270000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
338,T039,U39,24,3900.0,POS,Islamabad,Mobile,17000.0,0,Afternoon,0,0,0,0
339,T040,U40,36,310000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
340,T041,U41,29,6800.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
341,T042,U42,33,210000.0,Online,USA,Laptop,700000.0,1,Night,1,1,1,1
342,T043,U43,25,4500.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
343,T044,U44,38,260000.0,Online,UK,Laptop,610000.0,1,Night,1,1,1,1
344,T045,U45,30,5900.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
345,T046,U46,41,340000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
346,T047,U47,27,5200.0,POS,Islamabad,Mobile,20000.0,0,Morning,0,0,0,0
347,T048,U48,35,180000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
348,T049,U49,28,6100.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
349,T050,U50,39,290000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
350,T051,U51,26,4700.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
351,T052,U52,32,200000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
352,T053,U53,24,3300.0,POS,Karachi,Mobile,16000.0,0,Afternoon,0,0,0,0
353,T054,U54,44,360000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
354,T055,U55,29,7000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
355,T056,U56,36,220000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
356,T057,U57,25,4100.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
357,T058,U58,37,300000.0,Online,Dubai,Laptop,870000.0,1,Night,1,1,1,1
358,T059,U59,28,6300.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
359,T060,U60,34,510000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
360,T061,U61,27,4600.0,POS,Islamabad,Mobile,20000.0,0,Morning,0,0,0,0
361,T062,U62,40,250000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
362,T063,U63,23,3100.0,POS,Karachi,Mobile,15000.0,0,Afternoon,0,0,0,0
363,T064,U64,38,320000.0,Online,Dubai,Laptop,920000.0,1,Night,1,1,1,1
364,T065,U65,29,6900.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
365,T066,U66,33,230000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
366,T067,U67,26,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
367,T068,U68,41,280000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
368,T069,U69,28,5800.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
369,T070,U70,35,340000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
370,T071,U71,24,3600.0,POS,Islamabad,Mobile,16000.0,0,Morning,0,0,0,0
371,T072,U72,39,210000.0,Online,USA,Laptop,650000.0,1,Night,1,1,1,1
372,T073,U73,30,6400.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
373,T074,U74,42,370000.0,Online,UK,Laptop,990000.0,1,Night,1,1,1,1
374,T075,U75,27,4900.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
375,T076,U76,36,260000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
376,T077,U77,29,7100.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
377,T078,U78,31,190000.0,Online,USA,Laptop,700000.0,1,Night,1,1,1,1
378,T079,U79,25,4300.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
379,T080,U80,40,300000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
380,T081,U81,28,6000.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
381,T082,U82,37,520000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
382,T083,U83,26,3800.0,POS,Karachi,Mobile,17000.0,0,Afternoon,0,0,0,0
383,T084,U84,34,240000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
384,T085,U85,29,6700.0,POS,Karachi,Mobile,22000.0,0,Morning,0,0,0,0
385,T086,U86,41,310000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
386,T087,U87,23,3500.0,POS,Islamabad,Mobile,15000.0,0,Afternoon,0,0,0,0
387,T088,U88,38,280000.0,Online,Dubai,Laptop,820000.0,1,Night,1,1,1,1
388,T089,U89,27,5900.0,POS,Karachi,Mobile,20000.0,0,Evening,0,0,0,0
389,T090,U90,35,500000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
390,T091,U91,24,3200.0,POS,Lahore,Mobile,16000.0,0,Morning,0,0,0,0
391,T092,U92,39,270000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
392,T093,U93,28,6400.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
393,T094,U94,33,330000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
394,T095,U95,26,4100.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
395,T096,U96,40,220000.0,Online,USA,Laptop,700000.0,1,Night,1,1,1,1
396,T097,U97,29,7200.0,POS,Lahore,Mobile,24000.0,0,Evening,0,0,0,0
397,T098,U98,36,300000.0,Online,UK,Laptop,850000.0,1,Night,1,1,1,1
398,T099,U99,25,4500.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
399,T100,U100,41,360000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
400,T101,U101,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
401,T102,U102,27,180000.0,Online,UK,Laptop,450000.0,1,Night,1,1,1,1
402,T103,U103,22,1500.0,POS,Lahore,Mobile,15000.0,0,Afternoon,0,0,0,0
403,T104,U104,45,300000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
404,T105,U105,28,7000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
405,T106,U106,35,500000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
406,T107,U107,29,4000.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
407,T108,U108,31,100000.0,Online,UK,Laptop,120000.0,0,Night,1,0,0,1
408,T109,U109,26,6000.0,POS,Lahore,Mobile,22000.0,0,Afternoon,0,0,0,0
409,T110,U110,40,250000.0,Online,Dubai,Laptop,600000.0,1,Night,1,1,1,1
410,T111,U111,25,5200.0,POS,Karachi,Mobile,21000.0,0,Morning,0,0,0,0
411,T112,U112,33,210000.0,Online,USA,Laptop,500000.0,1,Night,1,1,1,1
412,T113,U113,28,4800.0,POS,Karachi,Mobile,19000.0,0,Evening,0,0,0,0
413,T114,U114,37,320000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
414,T115,U115,24,3500.0,POS,Lahore,Mobile,16000.0,0,Afternoon,0,0,0,0
415,T116,U116,41,270000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
416,T117,U117,29,6100.0,POS,Karachi,Mobile,23000.0,0,Morning,0,0,0,0
417,T118,U118,36,190000.0,Online,USA,Laptop,700000.0,1,Night,1,1,1,1
418,T119,U119,27,4300.0,POS,Karachi,Mobile,18000.0,0,Evening,0,0,0,0
419,T120,U120,39,310000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
420,T121,U121,26,5000.0,POS,Lahore,Mobile,20000.0,0,Morning,0,0,0,0
421,T122,U122,34,220000.0,Online,Dubai,Laptop,600000.0,1,Night,1,1,1,1
422,T123,U123,25,3900.0,POS,Karachi,Mobile,17000.0,0,Afternoon,0,0,0,0
423,T124,U124,42,330000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
424,T125,U125,30,6800.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
425,T126,U126,35,260000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
426,T127,U127,23,3100.0,POS,Lahore,Mobile,15000.0,0,Morning,0,0,0,0
427,T128,U128,38,290000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
428,T129,U129,28,5700.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
429,T130,U130,37,510000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
430,T131,U131,24,3600.0,POS,Islamabad,Mobile,16000.0,0,Morning,0,0,0,0
431,T132,U132,40,250000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
432,T133,U133,29,6400.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
433,T134,U134,32,300000.0,Online,Dubai,Laptop,920000.0,1,Night,1,1,1,1
434,T135,U135,26,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
435,T136,U136,44,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
436,T137,U137,27,5100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
437,T138,U138,36,200000.0,Online,UK,Laptop,750000.0,1,Night,1,1,1,1
438,T139,U139,28,6000.0,POS,Karachi,Mobile,23000.0,0,Morning,0,0,0,0
439,T140,U140,41,340000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
440,T141,U141,25,4500.0,POS,Lahore,Mobile,19000.0,0,Afternoon,0,0,0,0
441,T142,U142,39,280000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
442,T143,U143,30,6700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
443,T144,U144,34,310000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
444,T145,U145,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
445,T146,U146,38,260000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
446,T147,U147,29,6200.0,POS,Lahore,Mobile,22000.0,0,Afternoon,0,0,0,0
447,T148,U148,35,500000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
448,T149,U149,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
449,T150,U150,40,300000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
450,T151,U151,28,5500.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
451,T152,U152,33,220000.0,Online,Dubai,Laptop,700000.0,1,Night,1,1,1,1
452,T153,U153,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
453,T154,U154,41,360000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
454,T155,U155,29,6300.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
455,T156,U156,37,270000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
456,T157,U157,25,4800.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
457,T158,U158,39,320000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
458,T159,U159,27,5900.0,POS,Lahore,Mobile,20000.0,0,Evening,0,0,0,0
459,T160,U160,36,510000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
460,T161,U161,24,3400.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
461,T162,U162,40,280000.0,Online,UK,Laptop,850000.0,1,Night,1,1,1,1
462,T163,U163,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
463,T164,U164,34,330000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
464,T165,U165,26,4300.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
465,T166,U166,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
466,T167,U167,27,5100.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
467,T168,U168,38,240000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
468,T169,U169,28,6000.0,POS,Karachi,Mobile,22000.0,0,Morning,0,0,0,0
469,T170,U170,41,350000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
470,T171,U171,25,4600.0,POS,Lahore,Mobile,19000.0,0,Afternoon,0,0,0,0
471,T172,U172,39,300000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
472,T173,U173,30,6700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
473,T174,U174,35,260000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
474,T175,U175,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
475,T176,U176,38,310000.0,Online,Dubai,Laptop,920000.0,1,Night,1,1,1,1
476,T177,U177,29,6200.0,POS,Lahore,Mobile,22000.0,0,Afternoon,0,0,0,0
477,T178,U178,36,500000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
478,T179,U179,24,3200.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
479,T180,U180,40,280000.0,Online,UK,Laptop,850000.0,1,Night,1,1,1,1
480,T181,U181,28,5800.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
481,T182,U182,33,230000.0,Online,Dubai,Laptop,700000.0,1,Night,1,1,1,1
482,T183,U183,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
483,T184,U184,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
484,T185,U185,29,6400.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
485,T186,U186,37,270000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
486,T187,U187,25,4700.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
487,T188,U188,39,320000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
488,T189,U189,27,5900.0,POS,Lahore,Mobile,20000.0,0,Evening,0,0,0,0
489,T190,U190,36,510000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
490,T191,U191,24,3400.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
491,T192,U192,40,280000.0,Online,UK,Laptop,850000.0,1,Night,1,1,1,1
492,T193,U193,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
493,T194,U194,34,330000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
494,T195,U195,26,4300.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
495,T196,U196,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
496,T197,U197,27,5100.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
497,T198,U198,38,240000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
498,T199,U199,28,6000.0,POS,Karachi,Mobile,22000.0,0,Morning,0,0,0,0
499,T200,U200,41,350000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
500,T201,U201,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
501,T202,U202,27,180000.0,Online,UK,Laptop,450000.0,1,Night,1,1,1,1
502,T203,U203,22,1500.0,POS,Lahore,Mobile,15000.0,0,Afternoon,0,0,0,0
503,T204,U204,45,300000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
504,T205,U205,28,7000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
505,T206,U206,35,500000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
506,T207,U207,29,4000.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
507,T208,U208,31,100000.0,Online,UK,Laptop,120000.0,0,Night,1,0,0,1
508,T209,U209,26,6000.0,POS,Lahore,Mobile,22000.0,0,Afternoon,0,0,0,0
509,T210,U210,40,250000.0,Online,Dubai,Laptop,600000.0,1,Night,1,1,1,1
510,T211,U211,25,4200.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
511,T212,U212,39,280000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
512,T213,U213,28,6100.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
513,T214,U214,41,340000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
514,T215,U215,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
515,T216,U216,36,500000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
516,T217,U217,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
517,T218,U218,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
518,T219,U219,24,3100.0,POS,Lahore,Mobile,15000.0,0,Afternoon,0,0,0,0
519,T220,U220,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
520,T221,U221,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
521,T222,U222,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
522,T223,U223,28,5900.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
523,T224,U224,38,320000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
524,T225,U225,25,4400.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
525,T226,U226,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
526,T227,U227,30,6700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
527,T228,U228,34,210000.0,Online,USA,Laptop,700000.0,1,Night,1,1,1,1
528,T229,U229,26,4100.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
529,T230,U230,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
530,T231,U231,29,6300.0,POS,Lahore,Mobile,23000.0,0,Afternoon,0,0,0,0
531,T232,U232,37,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
532,T233,U233,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
533,T234,U234,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
534,T235,U235,28,6000.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
535,T236,U236,33,230000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
536,T237,U237,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
537,T238,U238,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
538,T239,U239,25,3900.0,POS,Karachi,Mobile,17000.0,0,Afternoon,0,0,0,0
539,T240,U240,36,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
540,T241,U241,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
541,T242,U242,38,320000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
542,T243,U243,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
543,T244,U244,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
544,T245,U245,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
545,T246,U246,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
546,T247,U247,28,5900.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
547,T248,U248,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
548,T249,U249,24,3100.0,POS,Lahore,Mobile,15000.0,0,Morning,0,0,0,0
549,T250,U250,41,340000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
550,T251,U251,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
551,T252,U252,36,500000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
552,T253,U253,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
553,T254,U254,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
554,T255,U255,25,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
555,T256,U256,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
556,T257,U257,28,6100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
557,T258,U258,37,510000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
558,T259,U259,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
559,T260,U260,39,280000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
560,T261,U261,30,6700.0,POS,Lahore,Mobile,23000.0,0,Evening,0,0,0,0
561,T262,U262,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
562,T263,U263,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
563,T264,U264,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
564,T265,U265,29,6300.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
565,T266,U266,34,210000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
566,T267,U267,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
567,T268,U268,38,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
568,T269,U269,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
569,T270,U270,40,300000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
570,T271,U271,28,6000.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
571,T272,U272,36,270000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
572,T273,U273,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
573,T274,U274,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
574,T275,U275,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
575,T276,U276,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
576,T277,U277,24,3100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
577,T278,U278,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
578,T279,U279,27,5000.0,POS,Lahore,Mobile,20000.0,0,Morning,0,0,0,0
579,T280,U280,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
580,T281,U281,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
581,T282,U282,33,220000.0,Online,USA,Laptop,600000.0,1,Night,1,1,1,1
582,T283,U283,28,6100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
583,T284,U284,40,300000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
584,T285,U285,25,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
585,T286,U286,37,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
586,T287,U287,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
587,T288,U288,36,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
588,T289,U289,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
589,T290,U290,41,360000.0,Online,UK,Laptop,980000.0,1,Night,1,1,1,1
590,T291,U291,28,6000.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
591,T292,U292,39,290000.0,Online,Dubai,Laptop,820000.0,1,Night,1,1,1,1
592,T293,U293,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
593,T294,U294,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
594,T295,U295,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
595,T296,U296,35,260000.0,Online,UK,Laptop,750000.0,1,Night,1,1,1,1
596,T297,U297,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
597,T298,U298,38,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
598,T299,U299,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
599,T300,U300,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
